TAP Portugal,Berlin (BER),Rio de... (GIG),584,1765,1,17:15,17:40,Tuesday,1/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1125,1,06:00,19:45,Thursday,24/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1795,1,18:50,19:45,Thursday,24/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1685,1,20:30,19:35,Thursday,24/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1835,1,18:00,19:35,Thursday,24/08/2023
TAP Portugal,Berlin (BER),Rio de... (SDU),639,1355,2,17:15,10:50,Thursday,24/08/2023
TAP Portugal,Berlin (BER),Rio de... (SDU),639,1370,2,17:15,11:05,Thursday,24/08/2023
TAP Portugal,Berlin (BER),Rio de... (SDU),639,1640,2,17:15,15:35,Thursday,24/08/2023
KLM,Berlin (BER),Rio de... (GIG),651,1115,2,06:00,19:35,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),652,1000,2,17:45,05:25,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),652,1060,2,16:45,05:25,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),652,1180,2,14:45,05:25,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),652,1240,2,13:45,05:25,Thursday,24/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),689,1355,2,17:15,10:50,Thursday,24/08/2023
KLM,Berlin (BER),Rio de... (GIG),691,940,1,09:05,19:45,Thursday,24/08/2023
Iberia,Berlin (BER),Rio de... (GIG),707,935,1,07:10,17:45,Thursday,24/08/2023
British Airways,Berlin (BER),Rio de... (GIG),745,1085,1,07:05,20:10,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Rio de... (SDU),858,1095,2,09:05,22:20,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),958,1080,2,20:30,09:30,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Thursday,24/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),466,1090,2,06:00,19:10,Friday,25/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),494,1705,1,06:00,05:25,Friday,25/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),494,1765,1,17:15,17:40,Friday,25/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),534,1030,1,17:15,05:25,Friday,25/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),534,1275,1,13:10,05:25,Friday,25/08/2023
Air France,Berlin (BER),Rio de... (GIG),621,1100,1,06:15,19:35,Friday,25/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,940,1,09:05,19:45,Friday,25/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1125,1,06:00,19:45,Friday,25/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1685,1,20:30,19:35,Friday,25/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),660,1110,2,06:15,19:45,Friday,25/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),660,1110,2,06:15,19:45,Friday,25/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),660,1110,2,06:15,19:45,Friday,25/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),660,1110,2,06:15,19:45,Friday,25/08/2023
KLM,Berlin (BER),Rio de... (GIG),691,1795,1,18:50,19:45,Friday,25/08/2023
KLM,Berlin (BER),Rio de... (GIG),766,1685,1,20:40,19:45,Friday,25/08/2023
British Airways,Berlin (BER),Rio de... (GIG),956,1720,1,20:25,20:05,Friday,25/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Friday,25/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Friday,25/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1145,2,18:45,08:50,Friday,25/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1185,2,18:45,09:30,Friday,25/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1220,2,18:45,10:05,Friday,25/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1290,2,18:45,11:15,Friday,25/08/2023
Iberia,Berlin (BER),Rio de... (SDU),1131,1580,2,11:30,08:50,Friday,25/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1144,1460,2,12:25,07:45,Friday,25/08/2023
Multiple airlines,Berlin (BER),Rio de... (SDU),1144,1525,2,12:25,08:50,Friday,25/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),494,1000,1,06:00,17:40,Saturday,26/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),584,1705,1,06:00,05:25,Saturday,26/08/2023
Air France,Berlin (BER),Rio de... (GIG),621,1100,1,06:15,19:35,Saturday,26/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1795,1,18:50,19:45,Saturday,26/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1875,1,17:30,19:45,Saturday,26/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1685,1,20:30,19:35,Saturday,26/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1835,1,18:00,19:35,Saturday,26/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),650,995,2,17:50,05:25,Saturday,26/08/2023
KLM,Berlin (BER),Rio de... (GIG),651,1115,2,06:00,19:35,Saturday,26/08/2023
KLM,Berlin (BER),Rio de... (GIG),651,1115,2,06:00,19:35,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),659,1695,2,20:30,19:45,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),659,1695,2,20:30,19:45,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),660,1695,2,20:30,19:45,Saturday,26/08/2023
KLM,Berlin (BER),Rio de... (GIG),691,1125,1,06:00,19:45,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),726,1695,2,20:30,19:45,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),726,1695,2,20:30,19:45,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),727,1695,2,20:30,19:45,Saturday,26/08/2023
KLM,Berlin (BER),Rio de... (GIG),853,940,1,09:05,19:45,Saturday,26/08/2023
Iberia,Berlin (BER),Rio de... (GIG),964,935,1,07:10,17:45,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1020,995,2,17:50,05:25,Saturday,26/08/2023
British Airways,Berlin (BER),Rio de... (GIG),1097,1050,1,07:35,20:05,Saturday,26/08/2023
British Airways,Berlin (BER),Rio de... (GIG),1097,1685,1,21:00,20:05,Saturday,26/08/2023
British Airways,Berlin (BER),Rio de... (GIG),1097,1750,1,19:55,20:05,Saturday,26/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Saturday,26/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1145,2,18:45,08:50,Saturday,26/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),494,1000,1,06:00,17:40,Sunday,27/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),494,1705,1,06:00,05:25,Sunday,27/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),534,1275,1,13:10,05:25,Sunday,27/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1125,1,06:00,19:45,Sunday,27/08/2023
Air France,Berlin (BER),Rio de... (GIG),688,1100,1,06:15,19:35,Sunday,27/08/2023
KLM,Berlin (BER),Rio de... (GIG),691,1795,1,18:50,19:45,Sunday,27/08/2023
KLM,Berlin (BER),Rio de... (GIG),718,1115,2,06:00,19:35,Sunday,27/08/2023
KLM,Berlin (BER),Rio de... (GIG),718,1115,2,06:00,19:35,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),727,1110,2,06:15,19:45,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),727,1110,2,06:15,19:45,Sunday,27/08/2023
KLM,Berlin (BER),Rio de... (GIG),766,940,1,09:05,19:45,Sunday,27/08/2023
Air France,Berlin (BER),Rio de... (GIG),860,1685,1,20:30,19:35,Sunday,27/08/2023
Air France,Berlin (BER),Rio de... (GIG),860,1835,1,18:00,19:35,Sunday,27/08/2023
United,Berlin (BER),Rio de... (GIG),1003,1565,2,11:10,08:15,Sunday,27/08/2023
British Airways,Berlin (BER),Rio de... (GIG),1097,1075,1,07:10,20:05,Sunday,27/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Sunday,27/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1145,2,18:45,08:50,Sunday,27/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1185,2,18:45,09:30,Sunday,27/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1220,2,18:45,10:05,Sunday,27/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1415,2,18:45,13:20,Sunday,27/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1465,2,18:45,14:10,Sunday,27/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1590,2,18:45,16:15,Sunday,27/08/2023
Lufthansa,Berlin (BER),Rio de... (GIG),1163,915,1,08:50,19:05,Sunday,27/08/2023
Lufthansa,Berlin (BER),Rio de... (GIG),1163,1065,1,06:20,19:05,Sunday,27/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),466,1080,2,06:00,19:00,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),534,1705,1,06:00,05:25,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),584,1030,1,17:15,05:25,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),584,1275,1,13:10,05:25,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (SDU),599,1115,2,06:00,19:35,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (SDU),599,1195,2,06:00,20:55,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),599,1295,2,06:00,22:35,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (SDU),599,1130,2,06:00,19:50,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (SDU),599,1255,2,06:00,21:55,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (SDU),599,1280,2,06:00,22:20,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),599,1360,2,06:00,23:40,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),607,1000,2,17:45,05:25,Monday,28/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,940,1,09:05,19:45,Monday,28/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1125,1,06:00,19:45,Monday,28/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1685,1,20:40,19:45,Monday,28/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1685,1,20:30,19:35,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),639,1240,2,06:00,21:40,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),650,995,2,17:50,05:25,Monday,28/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),695,995,2,17:50,05:25,Monday,28/08/2023
Iberia,Berlin (BER),Rio de... (GIG),716,1620,1,19:45,17:45,Monday,28/08/2023
Air France,Berlin (BER),Rio de... (GIG),763,880,1,09:55,19:35,Monday,28/08/2023
Air France,Berlin (BER),Rio de... (GIG),850,1100,1,06:15,19:35,Monday,28/08/2023
United,Berlin (BER),Rio de... (GIG),1003,1565,2,11:10,08:15,Monday,28/08/2023
British Airways,Berlin (BER),Rio de... (GIG),1097,1665,1,21:20,20:05,Monday,28/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Monday,28/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),454,1765,1,17:15,17:40,Tuesday,29/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),584,1030,1,17:15,05:25,Tuesday,29/08/2023
Air France,Berlin (BER),Rio de... (GIG),621,880,1,09:55,19:35,Tuesday,29/08/2023
Air France,Berlin (BER),Rio de... (GIG),621,1100,1,06:15,19:35,Tuesday,29/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,940,1,09:05,19:45,Tuesday,29/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1125,1,06:00,19:45,Tuesday,29/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1685,1,20:40,19:45,Tuesday,29/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1795,1,18:50,19:45,Tuesday,29/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1875,1,17:30,19:45,Tuesday,29/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1685,1,20:30,19:35,Tuesday,29/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1835,1,18:00,19:35,Tuesday,29/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1995,1,15:20,19:35,Tuesday,29/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),657,1000,2,17:45,05:25,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),702,1000,2,17:45,05:25,Tuesday,29/08/2023
Iberia,Berlin (BER),Rio de... (GIG),707,935,1,07:10,17:45,Tuesday,29/08/2023
United,Berlin (BER),Rio de... (GIG),1003,1565,2,11:10,08:15,Tuesday,29/08/2023
British Airways,Berlin (BER),Rio de... (GIG),1097,1080,1,07:05,20:05,Tuesday,29/08/2023
British Airways,Berlin (BER),Rio de... (GIG),1097,1675,1,21:10,20:05,Tuesday,29/08/2023
British Airways,Berlin (BER),Rio de... (GIG),1097,1735,1,20:10,20:05,Tuesday,29/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Tuesday,29/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1145,2,18:45,08:50,Tuesday,29/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1185,2,18:45,09:30,Tuesday,29/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1220,2,18:45,10:05,Tuesday,29/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1415,2,18:45,13:20,Tuesday,29/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1465,2,18:45,14:10,Tuesday,29/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),454,1000,1,06:00,17:40,Wednesday,30/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),534,1030,1,17:15,05:25,Wednesday,30/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),534,1275,1,13:10,05:25,Wednesday,30/08/2023
Air France,Berlin (BER),Rio de... (GIG),621,880,1,09:55,19:35,Wednesday,30/08/2023
Air France,Berlin (BER),Rio de... (GIG),621,1100,1,06:15,19:35,Wednesday,30/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,940,1,09:05,19:45,Wednesday,30/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1125,1,06:00,19:45,Wednesday,30/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1795,1,18:50,19:45,Wednesday,30/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1685,1,20:30,19:35,Wednesday,30/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1835,1,18:00,19:35,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),818,1545,2,21:00,17:45,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),818,1545,2,21:00,17:45,Wednesday,30/08/2023
British Airways,Berlin (BER),Rio de... (GIG),843,1690,1,21:00,20:10,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),845,1545,2,21:00,17:45,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),845,1545,2,21:00,17:45,Wednesday,30/08/2023
British Airways,Berlin (BER),Rio de... (GIG),956,1060,1,07:25,20:05,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1080,1530,2,11:45,08:15,Wednesday,30/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Wednesday,30/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1145,2,18:45,08:50,Wednesday,30/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1185,2,18:45,09:30,Wednesday,30/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1220,2,18:45,10:05,Wednesday,30/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1275,2,18:45,11:00,Wednesday,30/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1415,2,18:45,13:20,Wednesday,30/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1465,2,18:45,14:10,Wednesday,30/08/2023
United,Berlin (BER),Rio de... (GIG),1123,1565,2,11:10,08:15,Wednesday,30/08/2023
TAP Portugal,Berlin (BER),Rio de... (GIG),584,1030,1,17:15,05:25,Thursday,31/08/2023
Air France,Berlin (BER),Rio de... (GIG),621,880,1,09:55,19:35,Thursday,31/08/2023
Air France,Berlin (BER),Rio de... (GIG),621,1100,1,06:15,19:35,Thursday,31/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,940,1,09:05,19:45,Thursday,31/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1125,1,06:00,19:45,Thursday,31/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1685,1,20:40,19:45,Thursday,31/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1795,1,18:50,19:45,Thursday,31/08/2023
KLM,Berlin (BER),Rio de... (GIG),624,1875,1,17:30,19:45,Thursday,31/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1685,1,20:30,19:35,Thursday,31/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1835,1,18:00,19:35,Thursday,31/08/2023
Air France,Berlin (BER),Rio de... (GIG),631,1995,1,15:20,19:35,Thursday,31/08/2023
Iberia,Berlin (BER),Rio de... (GIG),707,935,1,07:10,17:45,Thursday,31/08/2023
British Airways,Berlin (BER),Rio de... (GIG),843,1085,1,07:05,20:10,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Thursday,31/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1080,2,18:45,07:45,Thursday,31/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1145,2,18:45,08:50,Thursday,31/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (GIG),1118,1185,2,18:45,09:30,Thursday,31/08/2023
LATAM Airlines Group,Berlin (BER),Rio de... (SDU),1118,1220,2,18:45,10:05,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Rio de... (SDU),1144,1360,2,15:10,08:50,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1144,1400,2,15:10,09:30,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Rio de... (SDU),1144,1435,2,15:10,10:05,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1144,1540,2,11:05,07:45,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Rio de... (SDU),1144,1605,2,11:05,08:50,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Rio de... (SDU),1144,1630,2,15:10,13:20,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Rio de... (GIG),1144,1645,2,11:05,09:30,Thursday,31/08/2023
