Finnair,Berlin (BER),Sydney (SYD),1185,1620,2,19:15,06:15,Tuesday,1/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),961,1495,2,10:40,19:35,Thursday,24/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),961,1715,2,07:00,19:35,Thursday,24/08/2023
British Airways,Berlin (BER),Sydney (SYD),980,1800,2,15:10,05:10,Thursday,24/08/2023
British Airways,Berlin (BER),Sydney (SYD),1009,1865,2,15:10,06:15,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1034,1600,2,19:35,06:15,Thursday,24/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1047,1580,2,19:35,05:55,Thursday,24/08/2023
KLM,Berlin (BER),Sydney (SYD),1056,2050,2,12:15,06:25,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1112,1710,2,07:05,19:35,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1131,1590,2,19:35,06:05,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1183,1715,2,07:00,19:35,Thursday,24/08/2023
Finnair,Berlin (BER),Sydney (SYD),1185,1620,2,19:15,06:15,Thursday,24/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1200,1550,2,10:40,20:30,Thursday,24/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1200,1770,2,07:00,20:30,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1213,1580,2,19:35,05:55,Thursday,24/08/2023
Qatar Airways,Berlin (BER),Sydney (SYD),1225,2430,1,16:40,17:10,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1266,1530,2,19:35,05:05,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1270,1405,2,09:45,17:10,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1272,1590,2,19:45,06:15,Thursday,24/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1276,1610,2,06:20,17:10,Thursday,24/08/2023
Scoot,Berlin (BER),Sydney (SYD),496,2520,1,09:35,11:35,Friday,25/08/2023
Scoot,Berlin (BER),Sydney (SYD),522,1570,1,09:35,19:45,Friday,25/08/2023
KLM,Berlin (BER),Sydney (SYD),894,1915,2,14:30,06:25,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),918,1485,2,11:45,20:30,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),930,1560,2,10:30,20:30,Friday,25/08/2023
British Airways,Berlin (BER),Sydney (SYD),945,1805,2,16:50,06:55,Friday,25/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),953,1485,2,11:45,20:30,Friday,25/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),961,1825,2,19:35,10:00,Friday,25/08/2023
Qantas Airways,Berlin (BER),Sydney (SYD),973,2045,2,11:05,05:10,Friday,25/08/2023
British Airways,Berlin (BER),Sydney (SYD),980,1700,2,16:50,05:10,Friday,25/08/2023
British Airways,Berlin (BER),Sydney (SYD),980,1965,2,12:25,05:10,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),986,1710,2,07:05,19:35,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1008,1700,2,16:50,05:10,Friday,25/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),1015,1540,2,10:50,20:30,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1018,1700,2,16:50,05:10,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1034,1535,2,19:35,05:10,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1036,1495,2,10:40,19:35,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1036,1715,2,07:00,19:35,Friday,25/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1047,1580,2,19:35,05:55,Friday,25/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1047,1850,2,19:35,10:25,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1069,1645,2,18:50,06:15,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1072,1755,2,07:00,20:15,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1650,2,08:45,20:15,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1680,2,08:15,20:15,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1740,2,07:15,20:15,Friday,25/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),912,1660,2,08:50,20:30,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),956,1485,2,11:45,20:30,Saturday,26/08/2023
KLM,Berlin (BER),Sydney (SYD),966,1915,2,14:30,06:25,Saturday,26/08/2023
British Airways,Berlin (BER),Sydney (SYD),980,1955,2,12:35,05:10,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),986,1680,2,07:35,19:35,Saturday,26/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),991,1485,2,11:45,20:30,Saturday,26/08/2023
British Airways,Berlin (BER),Sydney (SYD),1009,2060,2,12:35,06:55,Saturday,26/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),1015,1540,2,10:50,20:30,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1034,1535,2,19:35,05:10,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1036,1495,2,10:40,19:35,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1045,1720,2,07:35,20:15,Saturday,26/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1047,1580,2,19:35,05:55,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1131,1590,2,19:35,06:05,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1144,1955,2,12:35,05:10,Saturday,26/08/2023
Finnair,Berlin (BER),Sydney (SYD),1185,1620,2,19:15,06:15,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1213,1580,2,19:35,05:55,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1295,1580,2,11:45,22:05,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1295,1580,2,19:45,06:05,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1296,1575,2,19:50,06:05,Saturday,26/08/2023
Qatar Airways,Berlin (BER),Sydney (SYD),1332,2430,1,16:40,17:10,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1373,1610,2,06:20,17:10,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1377,1570,2,07:00,17:10,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1379,1525,2,07:45,17:10,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1379,1555,2,07:15,17:10,Saturday,26/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1379,1585,2,06:45,17:10,Saturday,26/08/2023
Scoot,Berlin (BER),Sydney (SYD),463,1570,1,09:35,19:45,Sunday,27/08/2023
Scoot,Berlin (BER),Sydney (SYD),463,2520,1,09:35,11:35,Sunday,27/08/2023
KLM,Berlin (BER),Sydney (SYD),894,1915,2,14:30,06:25,Sunday,27/08/2023
British Airways,Berlin (BER),Sydney (SYD),916,1715,2,16:35,05:10,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),918,1485,2,11:45,20:30,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),941,1780,2,16:35,06:15,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),941,1780,2,16:35,06:15,Sunday,27/08/2023
British Airways,Berlin (BER),Sydney (SYD),945,1780,2,16:35,06:15,Sunday,27/08/2023
British Airways,Berlin (BER),Sydney (SYD),945,1820,2,16:35,06:55,Sunday,27/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),953,1485,2,11:45,20:30,Sunday,27/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),961,1495,2,10:40,19:35,Sunday,27/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),961,1715,2,07:00,19:35,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),966,1535,2,19:35,05:10,Sunday,27/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),979,1580,2,19:35,05:55,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),986,1705,2,07:10,19:35,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),988,1715,2,16:35,05:10,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1018,1715,2,16:35,05:10,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1036,1495,2,10:40,19:35,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1047,1780,2,16:35,06:15,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1131,1590,2,19:35,06:05,Sunday,27/08/2023
Qatar Airways,Berlin (BER),Sydney (SYD),1150,1385,1,10:05,17:10,Sunday,27/08/2023
Finnair,Berlin (BER),Sydney (SYD),1185,1620,2,19:15,06:15,Sunday,27/08/2023
Etihad Airways,Berlin (BER),Sydney (SYD),1187,1635,2,06:55,18:10,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1266,1530,2,19:35,05:05,Sunday,27/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1270,1640,2,10:45,22:05,Sunday,27/08/2023
KLM,Berlin (BER),Sydney (SYD),894,1915,2,14:30,06:25,Monday,28/08/2023
British Airways,Berlin (BER),Sydney (SYD),916,1810,2,15:00,05:10,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),930,1455,2,12:15,20:30,Monday,28/08/2023
British Airways,Berlin (BER),Sydney (SYD),945,1915,2,15:00,06:55,Monday,28/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),947,1540,2,10:50,20:30,Monday,28/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),953,1485,2,11:45,20:30,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),986,1705,2,07:10,19:35,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),988,1810,2,15:00,05:10,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1018,1810,2,15:00,05:10,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1034,1535,2,19:35,05:10,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1036,1495,2,10:40,19:35,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1045,1745,2,07:10,20:15,Monday,28/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1047,1580,2,19:35,05:55,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1069,1645,2,18:50,06:15,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1530,2,10:45,20:15,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1650,2,08:45,20:15,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1680,2,08:15,20:15,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1710,2,07:45,20:15,Monday,28/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1126,1475,2,10:40,19:15,Monday,28/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1126,1695,2,07:00,19:15,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1131,1590,2,19:35,06:05,Monday,28/08/2023
Finnair,Berlin (BER),Sydney (SYD),1185,1620,2,19:15,06:15,Monday,28/08/2023
Etihad Airways,Berlin (BER),Sydney (SYD),1187,1635,2,06:55,18:10,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1187,1635,2,06:55,18:10,Monday,28/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1270,1580,2,19:45,06:05,Monday,28/08/2023
British Airways,Berlin (BER),Sydney (SYD),853,1965,2,12:25,05:10,Tuesday,29/08/2023
KLM,Berlin (BER),Sydney (SYD),894,1915,2,14:30,06:25,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),918,1485,2,11:45,20:30,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),930,1455,2,12:15,20:30,Tuesday,29/08/2023
British Airways,Berlin (BER),Sydney (SYD),945,2030,2,12:25,06:15,Tuesday,29/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),947,1540,2,10:50,20:30,Tuesday,29/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),953,1485,2,11:45,20:30,Tuesday,29/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),961,1495,2,10:40,19:35,Tuesday,29/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),961,1715,2,07:00,19:35,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),966,1535,2,19:35,05:10,Tuesday,29/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),979,1580,2,19:35,05:55,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1036,1495,2,10:40,19:35,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1069,1645,2,18:50,06:15,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1112,1710,2,07:05,19:35,Tuesday,29/08/2023
Air France,Berlin (BER),Sydney (SYD),1123,1855,2,15:20,06:15,Tuesday,29/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1126,1475,2,10:40,19:15,Tuesday,29/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1126,1695,2,07:00,19:15,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1131,1590,2,19:35,06:05,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1145,1580,2,19:35,05:55,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1182,1790,2,15:20,05:10,Tuesday,29/08/2023
Finnair,Berlin (BER),Sydney (SYD),1185,1620,2,19:15,06:15,Tuesday,29/08/2023
Qatar Airways,Berlin (BER),Sydney (SYD),1221,1385,1,10:05,17:10,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1270,1580,2,11:45,22:05,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1270,1580,2,19:45,06:05,Tuesday,29/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1271,1635,2,18:50,06:05,Tuesday,29/08/2023
Scoot,Berlin (BER),Sydney (SYD),496,1570,1,09:35,19:45,Wednesday,30/08/2023
Scoot,Berlin (BER),Sydney (SYD),522,2520,1,09:35,11:35,Wednesday,30/08/2023
KLM,Berlin (BER),Sydney (SYD),833,1915,2,14:30,06:25,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),918,1485,2,11:45,20:30,Wednesday,30/08/2023
British Airways,Berlin (BER),Sydney (SYD),926,1915,2,14:20,06:15,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),930,1455,2,12:15,20:30,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),941,1730,2,07:25,20:15,Wednesday,30/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),947,1540,2,10:50,20:30,Wednesday,30/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),953,1485,2,11:45,20:30,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),968,1520,2,10:55,20:15,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),968,1600,2,09:35,20:15,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),968,1755,2,07:00,20:15,Wednesday,30/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),979,1580,2,19:35,05:55,Wednesday,30/08/2023
British Airways,Berlin (BER),Sydney (SYD),980,1850,2,14:20,05:10,Wednesday,30/08/2023
British Airways,Berlin (BER),Sydney (SYD),980,1955,2,12:35,05:10,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),986,1690,2,07:25,19:35,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1034,1535,2,19:35,05:10,Wednesday,30/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1040,1825,2,19:35,10:00,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1530,2,10:45,20:15,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1650,2,08:45,20:15,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1680,2,08:15,20:15,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1710,2,07:45,20:15,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1740,2,07:15,20:15,Wednesday,30/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1090,1770,2,06:45,20:15,Wednesday,30/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1126,1475,2,10:40,19:15,Wednesday,30/08/2023
British Airways,Berlin (BER),Sydney (SYD),882,1865,2,15:10,06:15,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),912,1540,2,10:50,20:30,Thursday,31/08/2023
British Airways,Berlin (BER),Sydney (SYD),926,1865,2,15:10,06:15,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),930,1455,2,12:15,20:30,Thursday,31/08/2023
Thai Airways International,Berlin (BER),Sydney (SYD),947,1540,2,10:50,20:30,Thursday,31/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),961,1495,2,10:40,19:35,Thursday,31/08/2023
KLM,Berlin (BER),Sydney (SYD),966,1915,2,14:30,06:25,Thursday,31/08/2023
British Airways,Berlin (BER),Sydney (SYD),980,1800,2,15:10,05:10,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),988,1800,2,15:10,05:10,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1034,1600,2,19:35,06:15,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1112,1710,2,07:05,19:35,Thursday,31/08/2023
Turkish Airlines,Berlin (BER),Sydney (SYD),1126,1580,2,19:35,05:55,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1131,1590,2,19:35,06:05,Thursday,31/08/2023
Korean Air,Berlin (BER),Sydney (SYD),1142,1855,2,15:20,06:15,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1183,1495,2,10:40,19:35,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1183,1715,2,07:00,19:35,Thursday,31/08/2023
Finnair,Berlin (BER),Sydney (SYD),1204,1620,2,19:15,06:15,Thursday,31/08/2023
Qatar Airways,Berlin (BER),Sydney (SYD),1225,2430,1,16:40,17:10,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1266,1530,2,19:35,05:05,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1272,1545,2,20:30,06:15,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1272,1590,2,19:45,06:15,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1280,1710,2,17:45,06:15,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1280,1770,2,16:45,06:15,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1291,1535,2,19:35,05:10,Thursday,31/08/2023
Multiple airlines,Berlin (BER),Sydney (SYD),1303,1550,2,12:15,22:05,Thursday,31/08/2023
